log_test.py[LINE:10]# DEBUG    [2019-07-25 15:50:36,808]  This is a debug message
2019-07-25 20:10:27,032  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:10:27,032  TogglePos        INFO     The switch was successful.
2019-07-25 20:10:27,032  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:10:27,032  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:10:27,134  Transceiver      INFO     Recv Actuator: TM1715.
2019-07-25 20:10:27,134  Test             ERROR    4
2019-07-25 20:10:27,134  TogglePos        INFO     Moving the check switch.
2019-07-25 20:10:27,134  GoToPosition     INFO     Going to position 20.
2019-07-25 20:10:27,135  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:10:27,135  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:10:27,135  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:10:28,243  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:10:28,243  TogglePos        INFO     The switch was successful.
2019-07-25 20:10:28,244  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:10:28,244  Test             INFO     Test is ended. ERROR STATUS: 11.
2019-07-25 20:11:15,605  Test             INFO     Start testing.
2019-07-25 20:11:15,605  TogglePos        INFO     Moving the check switch.
2019-07-25 20:11:15,606  GoToPosition     INFO     Going to position 1.
2019-07-25 20:11:15,606  Transmitter      INFO     Xmit Actuator: GO1.
2019-07-25 20:11:15,606  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:11:15,607  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:11:15,708  Transceiver      INFO     Recv Actuator: CP01.
2019-07-25 20:11:15,709  TogglePos        INFO     The switch was successful.
2019-07-25 20:11:15,709  Test             ERROR    1
2019-07-25 20:11:15,709  TogglePos        INFO     Moving the check switch.
2019-07-25 20:11:15,710  GoToPosition     INFO     Going to position 13.
2019-07-25 20:11:15,710  Transmitter      INFO     Xmit Actuator: GO13.
2019-07-25 20:11:15,711  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:11:15,712  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:11:17,519  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:11:17,519  TogglePos        INFO     The switch was successful.
2019-07-25 20:11:17,519  Test             ERROR    2
2019-07-25 20:11:17,520  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:11:17,521  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:11:17,621  Transceiver      INFO     Recv Actuator: TM1720.
2019-07-25 20:11:17,621  TogglePos        INFO     Moving the check switch.
2019-07-25 20:11:17,622  GoToPosition     INFO     Going to position 20.
2019-07-25 20:11:17,622  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:11:17,622  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:11:17,623  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:11:18,728  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:11:18,728  TogglePos        INFO     The switch was successful.
2019-07-25 20:11:18,728  Test             ERROR    8
2019-07-25 20:11:18,729  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:11:18,729  Test             INFO     Test is ended. ERROR STATUS: 11.
2019-07-25 20:15:23,707  Test             INFO     Start testing.
2019-07-25 20:15:23,708  TogglePos        INFO     Moving the check switch.
2019-07-25 20:15:23,708  GoToPosition     INFO     Going to position 1.
2019-07-25 20:15:23,708  Transmitter      INFO     Xmit Actuator: GO1.
2019-07-25 20:15:23,708  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:15:23,709  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:15:23,809  Transceiver      INFO     Recv Actuator: CP01.
2019-07-25 20:15:23,810  TogglePos        INFO     The switch was successful.
2019-07-25 20:15:23,810  Test             ERROR    1
2019-07-25 20:15:23,810  TogglePos        INFO     Moving the check switch.
2019-07-25 20:15:23,810  GoToPosition     INFO     Going to position 13.
2019-07-25 20:15:23,810  Transmitter      INFO     Xmit Actuator: GO13.
2019-07-25 20:15:23,810  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:15:23,811  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:15:25,621  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:15:25,622  TogglePos        INFO     The switch was successful.
2019-07-25 20:15:25,622  Test             ERROR    2
2019-07-25 20:15:25,622  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:15:25,622  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:15:25,726  Transceiver      INFO     Recv Actuator: TM1715.
2019-07-25 20:15:25,727  TogglePos        INFO     Moving the check switch.
2019-07-25 20:15:25,727  GoToPosition     INFO     Going to position 20.
2019-07-25 20:15:25,728  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:15:25,728  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:15:25,728  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:15:26,836  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:15:26,837  TogglePos        INFO     The switch was successful.
2019-07-25 20:15:26,837  Test             ERROR    8
2019-07-25 20:15:26,838  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:15:26,838  Test             INFO     Test is ended. ERROR STATUS: 11.
2019-07-25 20:17:01,579  Test             INFO     Start testing.
2019-07-25 20:17:01,579  TogglePos        INFO     Moving the check switch.
2019-07-25 20:17:01,579  GoToPosition     INFO     Going to position 1.
2019-07-25 20:17:01,580  Transmitter      INFO     Xmit Actuator: GO1.
2019-07-25 20:17:01,580  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:17:01,580  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:17:01,681  Transceiver      INFO     Recv Actuator: CP01.
2019-07-25 20:17:01,682  TogglePos        INFO     The switch was successful.
2019-07-25 20:17:01,682  TogglePos        INFO     Moving the check switch.
2019-07-25 20:17:01,682  GoToPosition     INFO     Going to position 13.
2019-07-25 20:17:01,683  Transmitter      INFO     Xmit Actuator: GO13.
2019-07-25 20:17:01,683  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:17:01,683  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:17:03,492  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:17:03,493  TogglePos        INFO     The switch was successful.
2019-07-25 20:17:03,494  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:17:03,496  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:17:03,597  Transceiver      INFO     Recv Actuator: TM1715.
2019-07-25 20:17:03,598  TogglePos        INFO     Moving the check switch.
2019-07-25 20:17:03,598  GoToPosition     INFO     Going to position 20.
2019-07-25 20:17:03,598  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:17:03,598  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:17:03,599  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:17:04,706  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:17:04,706  TogglePos        INFO     The switch was successful.
2019-07-25 20:17:04,707  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:17:04,707  Test             INFO     Test is ended. ERROR STATUS: 0.
2019-07-25 20:18:36,735  Test             INFO     Start testing.
2019-07-25 20:18:36,735  TogglePos        INFO     Moving the check switch.
2019-07-25 20:18:36,735  GoToPosition     INFO     Going to position 1.
2019-07-25 20:18:36,736  Transmitter      INFO     Xmit Actuator: GO1.
2019-07-25 20:18:36,736  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:18:36,736  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:18:36,839  Transceiver      INFO     Recv Actuator: CP01.
2019-07-25 20:18:36,840  TogglePos        INFO     The switch was successful.
2019-07-25 20:18:36,840  TogglePos        INFO     Moving the check switch.
2019-07-25 20:18:36,841  GoToPosition     INFO     Going to position 13.
2019-07-25 20:18:36,842  Transmitter      INFO     Xmit Actuator: GO13.
2019-07-25 20:18:36,843  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:18:36,843  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:18:38,652  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:18:38,652  TogglePos        INFO     The switch was successful.
2019-07-25 20:18:38,652  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:18:38,653  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:18:38,755  Transceiver      INFO     Recv Actuator: TM1715.
2019-07-25 20:18:38,755  TogglePos        INFO     Moving the check switch.
2019-07-25 20:18:38,756  GoToPosition     INFO     Going to position 20.
2019-07-25 20:18:38,757  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:18:38,757  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:18:38,758  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:18:39,866  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:18:39,866  TogglePos        INFO     The switch was successful.
2019-07-25 20:18:39,867  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:18:39,867  Test             INFO     Test is ended. ERROR STATUS: 0.
2019-07-25 20:23:30,815  <module>         INFO     
 Start of the program 

2019-07-25 20:23:30,815  <module>         INFO     Port for communication with actuator is opened
2019-07-25 20:23:30,816  <module>         INFO     Port for communication with pump is opened
2019-07-25 20:23:45,817  Test             INFO     Start testing.
2019-07-25 20:23:45,817  TogglePos        INFO     Moving the check switch.
2019-07-25 20:23:45,817  GoToPosition     INFO     Going to position 1.
2019-07-25 20:23:45,817  Transmitter      INFO     Xmit Actuator: GO1.
2019-07-25 20:23:45,818  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:23:45,818  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:23:45,919  Transceiver      INFO     Recv Actuator: CP01.
2019-07-25 20:23:45,919  TogglePos        INFO     The switch was successful.
2019-07-25 20:23:45,919  TogglePos        INFO     Moving the check switch.
2019-07-25 20:23:45,919  GoToPosition     INFO     Going to position 13.
2019-07-25 20:23:45,920  Transmitter      INFO     Xmit Actuator: GO13.
2019-07-25 20:23:45,920  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:23:45,920  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:23:47,730  Transceiver      INFO     Recv Actuator: CP13.
2019-07-25 20:23:47,731  TogglePos        INFO     The switch was successful.
2019-07-25 20:23:47,731  MovingTime       INFO     Interrogation of the time spent on the previous switch.
2019-07-25 20:23:47,732  Transceiver      INFO     Xmit Actuator: TM.
2019-07-25 20:23:47,834  Transceiver      INFO     Recv Actuator: TM1715.
2019-07-25 20:23:47,835  TogglePos        INFO     Moving the check switch.
2019-07-25 20:23:47,835  GoToPosition     INFO     Going to position 20.
2019-07-25 20:23:47,836  Transmitter      INFO     Xmit Actuator: GO20.
2019-07-25 20:23:47,836  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:23:47,837  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:23:48,941  Transceiver      INFO     Recv Actuator: CP20.
2019-07-25 20:23:48,941  TogglePos        INFO     The switch was successful.
2019-07-25 20:23:48,942  Transmitter      INFO     Xmit Actuator: HM.
2019-07-25 20:23:48,942  Test             INFO     Test is ended. ERROR STATUS: 0.
2019-07-25 20:24:29,035  TogglePos        INFO     Moving the check switch.
2019-07-25 20:24:29,036  GoToPosition     INFO     Going to position 3.
2019-07-25 20:24:29,037  Transmitter      INFO     Xmit Actuator: GO3.
2019-07-25 20:24:29,038  CurrentPos       INFO     Interrogating the position of the actuator.
2019-07-25 20:24:29,039  Transceiver      INFO     Xmit Actuator: CP.
2019-07-25 20:24:29,542  Transceiver      INFO     Recv Actuator: CP03.
2019-07-25 20:24:29,543  TogglePos        INFO     The switch was successful.
2019-07-25 20:24:44,585  <module>         INFO     Port for communication with actuator is closed
2019-07-25 20:24:44,634  <module>         INFO     Port for communication with pump is opened
2019-07-25 20:26:45,417  INFO      <module>         Start of the program 

2019-07-25 20:26:45,417  INFO      <module>        Port for communication with actuator is opened
2019-07-25 20:26:45,418  INFO      <module>        Port for communication with pump is opened
2019-07-25 20:27:00,421  INFO      Test            Start testing.
2019-07-25 20:27:00,421  INFO      TogglePos       Moving the check switch.
2019-07-25 20:27:00,421  INFO      GoToPosition    Going to position 1.
2019-07-25 20:27:00,422  INFO      Transmitter     Xmit Actuator: GO1.
2019-07-25 20:27:00,422  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:27:00,422  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:27:00,925  INFO      Transceiver     Recv Actuator: CP01.
2019-07-25 20:27:00,926  INFO      TogglePos       The switch was successful.
2019-07-25 20:27:00,926  INFO      TogglePos       Moving the check switch.
2019-07-25 20:27:00,926  INFO      GoToPosition    Going to position 13.
2019-07-25 20:27:00,926  INFO      Transmitter     Xmit Actuator: GO13.
2019-07-25 20:27:00,926  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:27:00,927  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:27:02,736  INFO      Transceiver     Recv Actuator: CP13.
2019-07-25 20:27:02,736  INFO      TogglePos       The switch was successful.
2019-07-25 20:27:02,737  INFO      MovingTime      Interrogation of the time spent on the previous switch.
2019-07-25 20:27:02,738  INFO      Transceiver     Xmit Actuator: TM.
2019-07-25 20:27:02,840  INFO      Transceiver     Recv Actuator: TM1720.
2019-07-25 20:27:02,841  INFO      TogglePos       Moving the check switch.
2019-07-25 20:27:02,841  INFO      GoToPosition    Going to position 20.
2019-07-25 20:27:02,842  INFO      Transmitter     Xmit Actuator: GO20.
2019-07-25 20:27:02,843  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:27:02,844  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:27:03,951  INFO      Transceiver     Recv Actuator: CP20.
2019-07-25 20:27:03,952  INFO      TogglePos       The switch was successful.
2019-07-25 20:27:03,953  INFO      Transmitter     Xmit Actuator: HM.
2019-07-25 20:27:03,953  INFO      Test            Test is ended. ERROR STATUS: 0.
2019-07-25 20:27:44,049  INFO      TogglePos       Moving the check switch.
2019-07-25 20:27:44,050  INFO      GoToPosition    Going to position 3.
2019-07-25 20:27:44,051  INFO      Transmitter     Xmit Actuator: GO3.
2019-07-25 20:27:44,052  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:27:44,053  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:27:44,557  INFO      Transceiver     Recv Actuator: CP03.
2019-07-25 20:27:44,557  INFO      TogglePos       The switch was successful.
2019-07-25 20:27:59,597  INFO      <module>        Port for communication with actuator is closed
2019-07-25 20:27:59,645  INFO      <module>        Port for communication with pump is closed

2019-07-25 20:33:30,362  INFO      <module>        Start of the program.
2019-07-25 20:33:30,372  INFO      <module>        Port for communication with actuator is opened.
2019-07-25 20:33:30,372  INFO      <module>        Port for communication with pump is opened.
2019-07-25 20:33:45,377  INFO      Test            Start testing.
2019-07-25 20:33:45,377  INFO      TogglePos       Moving the check switch.
2019-07-25 20:33:45,377  INFO      GoToPosition    Going to position 1.
2019-07-25 20:33:45,377  INFO      Transmitter     Xmit Actuator: GO1.
2019-07-25 20:33:45,377  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:33:45,377  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:33:45,880  INFO      Transceiver     Recv Actuator: CP01.
2019-07-25 20:33:45,880  INFO      TogglePos       The switch was successful.
2019-07-25 20:33:45,880  INFO      TogglePos       Moving the check switch.
2019-07-25 20:33:45,881  INFO      GoToPosition    Going to position 13.
2019-07-25 20:33:45,881  INFO      Transmitter     Xmit Actuator: GO13.
2019-07-25 20:33:45,881  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:33:45,881  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:33:47,690  INFO      Transceiver     Recv Actuator: CP13.
2019-07-25 20:33:47,690  INFO      TogglePos       The switch was successful.
2019-07-25 20:33:47,690  INFO      MovingTime      Interrogation of the time spent on the previous switch.
2019-07-25 20:33:47,691  INFO      Transceiver     Xmit Actuator: TM.
2019-07-25 20:33:47,792  INFO      Transceiver     Recv Actuator: TM1720.
2019-07-25 20:33:47,792  INFO      TogglePos       Moving the check switch.
2019-07-25 20:33:47,793  INFO      GoToPosition    Going to position 20.
2019-07-25 20:33:47,793  INFO      Transmitter     Xmit Actuator: GO20.
2019-07-25 20:33:47,793  INFO      CurrentPos      Interrogating the position of the actuator.
2019-07-25 20:33:47,794  INFO      Transceiver     Xmit Actuator: CP.
2019-07-25 20:33:48,899  INFO      Transceiver     Recv Actuator: CP20.
